ProductID,ProductName,Price
P001,External Hard Drive,1466.83
P002,Smartphone,1129.61
P003,Gaming Mouse,1055.24
P004,Smartphone,87.13
P005,Tablet,1800.32
P006,Gaming Mouse,1620.52
P007,Monitor,450.84
P008,Keyboard,45.7
P009,Monitor,395.74
P010,Keyboard,1349.93
P011,External Hard Drive,949.57
P012,Smartphone,478.46
P013,Headphones,229.26
P014,Smartphone,1042.76
P015,Monitor,1282.78
P016,Wireless Mouse,1859.7
P017,USB Drive,1345.32
P018,Gaming Mouse,833.09
P019,Smartphone,1620.68
P020,Tablet,67.25
P021,Wireless Mouse,678.35
P022,Smartphone,1732.16
P023,Smartphone,1092.82
P024,Tablet,1321.14
P025,Keyboard,317.62
P026,Keyboard,726.13
P027,Tablet,969.1
P028,Tablet,1599.27
P029,External Hard Drive,1717.14
P030,Smartphone,1102.03
P031,Gaming Mouse,264.41
P032,Wireless Mouse,1718.58
P033,USB Drive,1146.57
P034,Headphones,1576.36
P035,USB Drive,1842.55
P036,Wireless Mouse,146.93
P037,Tablet,868.64
P038,External Hard Drive,992.35
P039,USB Drive,1722.52
P040,Wireless Mouse,1403.28
P041,Smartphone,1742.41
P042,Headphones,1565.33
P043,Keyboard,377.89
P044,Tablet,1598.27
P045,Monitor,323.85
P046,Wireless Mouse,1326.5
P047,Keyboard,821.22
P048,Gaming Mouse,1339.54
P049,USB Drive,1409.71
P050,Keyboard,983.57
P051,Wireless Mouse,731.08
P052,Wireless Mouse,1907.98
P053,Smartphone,452.77
P054,Tablet,944.4
P055,USB Drive,1533.96
P056,External Hard Drive,1191.66
P057,Smartphone,421.0
P058,Keyboard,719.42
P059,Tablet,522.61
P060,Tablet,1738.41
P061,Wireless Mouse,1927.65
P062,Gaming Mouse,26.12
P063,Laptop,412.18
P064,Gaming Mouse,1837.04
P065,Monitor,1493.61
P066,Smartphone,540.06
P067,Headphones,1609.69
P068,USB Drive,383.14
P069,Wireless Mouse,691.32
P070,Keyboard,1614.34
P071,Tablet,1701.85
P072,USB Drive,326.71
P073,Tablet,1244.81
P074,Monitor,750.04
P075,USB Drive,739.57
P076,Wireless Mouse,1039.99
P077,Smartphone,1818.48
P078,External Hard Drive,28.99
P079,Keyboard,39.3
P080,External Hard Drive,1458.34
P081,Monitor,447.89
P082,Keyboard,1220.38
P083,Keyboard,420.26
P084,External Hard Drive,1190.45
P085,Tablet,96.51
P086,Headphones,1024.19
P087,Laptop,769.89
P088,Monitor,508.83
P089,Smartphone,1395.91
P090,Monitor,607.87
P091,Tablet,1617.44
P092,Keyboard,1282.1
P093,Wireless Mouse,855.03
P094,Tablet,1565.39
P095,External Hard Drive,405.92
P096,USB Drive,563.11
P097,Gaming Mouse,1931.49
P098,Monitor,538.79
P099,Gaming Mouse,1677.0
P100,Monitor,670.06
